key;ptBR;enUS
mobile_header_title;Méésenger;Baassenger
sheep_died_msg;morrééééééeeeeu;has diiiiiiiiiiiiiied
mainmenu_newgame;Novo Jogo;New Game
mainmenu_credits;Creditos;Credits
mainmenu_quit;Sair;Quitcredits_menu;Ir para o Menu;Go to Menu
credits_title;Creditos;Credits
credits_script;Roteiro;Script
credits_programer;Programador;Programer
credits_art;Arte;Art
credits_producer;Produtora;Producer
credits_sound;Sound Design;Sound Design
credits_thanks;OBRIGADO POR JOGAR!!!;THANK YOU FOR PLAYING!!!
credits_description;Esta é uma peça de trabalho colaborativo. Todos nós contribuimos para a construção do projeto do Jogo;This is a collaborative piece of work. We all contributed to construct the Game Design.